ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
A,A,2026-01-02 00:00:00-05:00,110260200,-3.47,47305818.76078099,-15.54,26.1,0.74,0,0,30,Distribution
AAL,AAL,2026-01-02 00:00:00-05:00,1737905300,30.81,-2652101652.5675097,6.83,61.1,0.75,0,0,75,Strong Accumulation
AAPL,AAPL,2026-01-02 00:00:00-05:00,3488536900,-0.54,6612484599.641715,-0.1,44.3,0.65,0,1,45,Neutral
ABBV,ABBV,2026-01-02 00:00:00-05:00,581974700,3.42,440470081.4655647,1.63,62.1,0.57,0,1,45,Neutral
ABNB,ABNB,2026-01-02 00:00:00-05:00,60502300,338.42,229698681.58007205,-1.88,68.2,0.62,0,0,60,Accumulation
ABT,ABT,2026-01-02 00:00:00-05:00,357282800,-3.38,298674959.9885687,-3.26,42.1,0.7,0,1,45,Neutral
ACGL,ACGL,2026-01-02 00:00:00-05:00,313216100,-1.3,105253492.33182624,4.58,85.1,0.56,0,1,50,Neutral
ACN,ACN,2026-01-02 00:00:00-05:00,65302900,-2.47,109473346.09529689,-13.17,54.5,0.68,0,0,30,Distribution
ADBE,ADBE,2026-01-02 00:00:00-05:00,-43721500,22.97,71887373.89480807,4.54,33.6,0.64,0,2,60,Accumulation
ADI,ADI,2026-01-02 00:00:00-05:00,196412200,-2.19,191819551.46464223,-7.98,55.3,0.62,0,0,35,Distribution
ADM,ADM,2026-01-02 00:00:00-05:00,133638100,-2.73,-5516771.315821261,-488.39,35.7,0.72,0,1,35,Distribution
ADP,ADP,2026-01-02 00:00:00-05:00,51272500,-18.45,134896853.92316824,-5.05,36.6,0.64,0,1,20,Strong Distribution
ADSK,ADSK,2026-01-02 00:00:00-05:00,46091600,-8.1,44935708.8295799,-9.03,49.8,0.54,0,0,25,Strong Distribution
AEE,AEE,2026-01-02 00:00:00-05:00,74232200,-2.55,75293878.73193957,-6.03,59.4,0.51,0,1,35,Distribution
AEP,AEP,2026-01-02 00:00:00-05:00,226188600,6.85,164153084.63867792,-1.16,38.3,0.98,1,2,60,Accumulation
AES,AES,2026-01-02 00:00:00-05:00,101889400,10.81,-215620494.85563335,-4.36,58.4,0.87,0,0,65,Accumulation
AFL,AFL,2026-01-02 00:00:00-05:00,312829000,-2.79,108976841.59624118,4.25,47.9,0.55,0,1,45,Neutral
AIG,AIG,2026-01-02 00:00:00-05:00,348233700,8.02,-130710887.14220527,10.16,76.6,0.39,0,2,75,Strong Accumulation
AIZ,AIZ,2026-01-02 00:00:00-05:00,48358000,7.0,8682792.58417199,17.17,79.5,0.84,0,0,80,Strong Accumulation
AJG,AJG,2026-01-02 00:00:00-05:00,93625200,12.49,60652391.80768476,7.72,63.0,0.69,0,1,70,Strong Accumulation
AKAM,AKAM,2026-01-02 00:00:00-05:00,73783700,11.37,-20305101.04923585,-16.8,58.8,0.67,0,0,45,Neutral
ALB,ALB,2026-01-02 00:00:00-05:00,106426600,23.1,-25164356.250914793,-3.0,62.2,0.73,0,1,65,Accumulation
ALGN,ALGN,2026-01-02 00:00:00-05:00,-46031500,6.1,9571273.381708302,-23.36,31.0,0.57,0,0,40,Distribution
ALL,ALL,2026-01-02 00:00:00-05:00,62299400,3.92,15548883.836797744,-8.68,34.6,0.57,0,1,35,Distribution
ALLE,ALLE,2026-01-02 00:00:00-05:00,33507500,5.08,15359472.297788594,7.6,47.2,0.44,0,1,65,Accumulation
AMAT,AMAT,2026-01-02 00:00:00-05:00,333975400,10.44,303533973.4553829,-6.77,66.6,0.56,0,1,50,Neutral
AMCR,AMCR,2026-01-02 00:00:00-05:00,-444444000,-2.32,-206037425.88923347,-11.36,44.8,0.71,0,0,35,Distribution
AMD,AMD,2026-01-02 00:00:00-05:00,2249265000,6.24,2391289231.9856763,-1.28,47.6,0.8,0,0,60,Accumulation
AME,AME,2026-01-02 00:00:00-05:00,103162900,9.15,55649652.99657454,10.39,62.0,0.58,0,1,70,Strong Accumulation
AMGN,AMGN,2026-01-02 00:00:00-05:00,52593600,36.6,124820527.29985563,-3.94,75.0,0.49,0,1,65,Accumulation
AMP,AMP,2026-01-02 00:00:00-05:00,37380400,16.18,24471250.446757197,-2.43,56.7,0.6,0,1,60,Accumulation
AMT,AMT,2026-01-02 00:00:00-05:00,-2269700,-194.97,62255164.977647565,-12.49,21.5,0.53,0,0,10,Strong Distribution
AMZN,AMZN,2026-01-02 00:00:00-05:00,4331562800,2.31,2041628738.173957,-2.77,57.3,0.75,0,1,50,Neutral
ANET,ANET,2026-01-02 00:00:00-05:00,1133327400,4.23,739821766.5340832,-1.49,57.3,0.73,0,0,50,Neutral
AON,AON,2026-01-02 00:00:00-05:00,66262900,-0.84,38401262.999988906,0.59,44.6,0.55,0,1,45,Neutral
AOS,AOS,2026-01-02 00:00:00-05:00,-20636000,14.46,-9002336.526290722,-4.61,41.9,0.73,0,0,65,Accumulation
APA,APA,2026-01-02 00:00:00-05:00,788893500,-0.48,-225249504.62660667,-9.85,54.6,0.71,0,0,40,Distribution
APD,APD,2026-01-02 00:00:00-05:00,62216600,-5.74,67087435.246141784,6.68,73.3,0.56,0,3,50,Neutral
APH,APH,2026-01-02 00:00:00-05:00,698951700,0.02,505289427.3694786,1.61,45.5,0.61,0,1,45,Neutral
APTV,APTV,2026-01-02 00:00:00-05:00,-10232400,38.94,31365186.478947215,7.88,47.7,0.6,0,1,70,Strong Accumulation
ARE,ARE,2026-01-02 00:00:00-05:00,-72651700,0.96,-56389603.881693564,3.7,54.2,0.64,0,1,45,Neutral
ATO,ATO,2026-01-02 00:00:00-05:00,127309200,4.02,61056152.22840299,-5.48,58.7,0.51,0,0,35,Distribution
AVB,AVB,2026-01-02 00:00:00-05:00,-11620100,-60.51,35187578.39070266,0.57,53.9,0.64,0,0,30,Distribution
AVGO,AVGO,2026-01-02 00:00:00-05:00,2999969500,6.78,1639095955.6931117,-0.82,42.3,0.45,0,3,55,Accumulation
AVY,AVY,2026-01-02 00:00:00-05:00,-605200,84.27,15794179.691521764,8.82,59.0,0.82,0,0,75,Strong Accumulation
AWK,AWK,2026-01-02 00:00:00-05:00,43106300,2.08,37913504.098302424,-6.97,50.8,0.44,0,0,35,Distribution
AXON,AXON,2026-01-02 00:00:00-05:00,124125600,1.84,30185786.5762645,-0.76,49.0,0.53,0,1,45,Neutral
AXP,AXP,2026-01-02 00:00:00-05:00,74677100,7.08,226334380.1860661,-0.6,28.7,0.63,0,1,50,Neutral
AZO,AZO,2026-01-02 00:00:00-05:00,12589100,-10.02,8820481.61261446,-8.36,36.8,0.61,0,1,20,Strong Distribution
BA,BA,2026-01-02 00:00:00-05:00,15554700,135.71,-956853975.7590116,0.33,84.8,0.82,0,0,70,Strong Accumulation
BAC,BAC,2026-01-02 00:00:00-05:00,752376500,8.36,775759572.2231815,-0.81,55.2,0.54,0,1,55,Accumulation
BALL,BALL,2026-01-02 00:00:00-05:00,3326700,115.21,2128409.4330801326,126.81,68.1,0.58,0,0,75,Strong Accumulation
BAX,BAX,2026-01-02 00:00:00-05:00,-94638600,20.18,-87678560.01107535,-17.69,50.6,0.67,0,0,45,Neutral
BBWI,BBWI,2026-01-02 00:00:00-05:00,-123272908,9.33,24832199.877903208,-37.48,46.5,0.92,0,0,45,Neutral
BBY,BBY,2026-01-02 00:00:00-05:00,113373100,1.59,-44329799.44282683,-27.25,26.4,0.8,0,0,30,Distribution
BDX,BDX,2026-01-02 00:00:00-05:00,-48671505,-0.42,39199905.80443943,-14.69,39.6,0.53,0,1,30,Distribution
BEN,BEN,2026-01-02 00:00:00-05:00,-97177600,14.7,-56691533.13922051,-19.07,68.2,0.87,0,0,50,Neutral
BF-B,BF-B,2026-01-02 00:00:00-05:00,-111839500,-28.22,-128331723.43952318,-29.46,20.0,0.67,0,2,10,Strong Distribution
BG,BG,2026-01-02 00:00:00-05:00,88966700,-6.65,40845557.30701425,-6.17,40.4,0.85,0,1,30,Distribution
BIIB,BIIB,2026-01-02 00:00:00-05:00,-43345600,20.36,-35973119.56225384,17.14,64.3,0.37,0,1,75,Strong Accumulation
BIO,BIO,2026-01-02 00:00:00-05:00,-4761100,-14.67,-2574132.7795696077,3.76,32.7,0.74,0,1,35,Distribution
BK,BK,2026-01-02 00:00:00-05:00,483934800,3.22,220195421.0326754,-0.48,48.0,0.67,0,1,45,Neutral
BKNG,BKNG,2026-01-02 00:00:00-05:00,4041800,79.32,760129.3546994285,136.69,64.7,0.54,0,0,75,Strong Accumulation
BKR,BKR,2026-01-02 00:00:00-05:00,435967300,1.95,306286574.22203517,-7.07,42.3,0.66,0,1,35,Distribution
BLDR,BLDR,2026-01-02 00:00:00-05:00,139805300,-6.93,-25006764.688094877,-22.8,27.9,0.63,0,0,15,Strong Distribution
BLK,BLK,2026-01-02 00:00:00-05:00,76021900,-2.15,43528834.276033975,-2.52,23.5,0.64,0,0,40,Distribution
BMY,BMY,2026-01-02 00:00:00-05:00,251965900,13.5,-472274648.7030671,-1.84,63.6,0.55,0,1,60,Accumulation
BR,BR,2026-01-02 00:00:00-05:00,11246800,-30.38,38757564.39836422,-6.35,28.4,0.53,0,1,15,Strong Distribution
BRK-B,BRK-B,2026-01-02 00:00:00-05:00,227906900,-5.39,173550098.8860091,-3.19,57.1,0.76,0,1,40,Distribution
BRO,BRO,2026-01-02 00:00:00-05:00,33261900,-25.66,83238319.39007486,-7.47,32.3,0.75,0,1,25,Strong Distribution
BSX,BSX,2026-01-02 00:00:00-05:00,539581700,-4.16,329188124.7924062,-8.41,47.1,0.49,0,0,35,Distribution
BWA,BWA,2026-01-02 00:00:00-05:00,52910829,-34.6,63037932.203817874,-29.12,84.6,0.35,0,1,20,Strong Distribution
BX,BX,2026-01-02 00:00:00-05:00,215833700,0.48,230460002.3723914,-2.53,48.7,0.51,0,1,45,Neutral
BXP,BXP,2026-01-02 00:00:00-05:00,568600,-91.77,32348612.384752538,-4.56,26.3,0.7,0,1,30,Distribution
C,C,2026-01-02 00:00:00-05:00,244287900,230.97,219876864.77157167,15.82,75.2,0.65,0,1,80,Strong Accumulation
CAG,CAG,2026-01-02 00:00:00-05:00,-299755700,4.07,-155752801.01421878,-9.93,38.2,0.87,0,1,40,Distribution
CAH,CAH,2026-01-02 00:00:00-05:00,297203300,3.7,228930760.80334365,1.64,66.8,0.52,0,0,45,Neutral
CARR,CARR,2026-01-02 00:00:00-05:00,215943100,-1.38,236159582.5920384,-4.71,33.8,0.42,0,0,45,Neutral
CAT,CAT,2026-01-02 00:00:00-05:00,177601900,-0.55,159452506.93402112,-4.07,36.5,0.7,0,0,50,Neutral
CB,CB,2026-01-02 00:00:00-05:00,147889600,4.66,36379833.00767055,26.01,42.7,0.49,0,0,60,Accumulation
CBOE,CBOE,2026-01-02 00:00:00-05:00,49953300,-2.48,12542099.706570948,-23.48,48.4,0.57,0,0,30,Distribution
CBRE,CBRE,2026-01-02 00:00:00-05:00,49110400,4.38,68749036.57835625,-1.54,37.1,0.55,0,1,45,Neutral
CCI,CCI,2026-01-02 00:00:00-05:00,45134800,1.27,61569622.773493,-1.29,25.6,0.71,0,0,45,Neutral
CCL,CCL,2026-01-02 00:00:00-05:00,782739000,21.99,201211053.89120692,52.5,73.6,0.58,0,1,80,Strong Accumulation
CDNS,CDNS,2026-01-02 00:00:00-05:00,88501800,-8.56,101487153.29303512,-7.95,24.2,0.72,0,1,25,Strong Distribution
CDW,CDW,2026-01-02 00:00:00-05:00,12496700,-63.75,17154756.957997546,-24.05,7.2,0.54,0,1,10,Strong Distribution
CE,CE,2026-01-02 00:00:00-05:00,-12564600,19.75,-40904160.08259105,-3.0,51.6,0.69,0,0,60,Accumulation
CEG,CEG,2026-01-02 00:00:00-05:00,202427500,-0.64,72937065.23821305,-9.99,37.1,0.63,0,1,35,Distribution
CF,CF,2026-01-02 00:00:00-05:00,157067600,-0.72,39660210.36505051,-11.84,40.9,0.75,0,1,35,Distribution
CFG,CFG,2026-01-02 00:00:00-05:00,33191500,295.33,99547553.08366472,-0.3,55.0,0.65,0,1,60,Accumulation
CHD,CHD,2026-01-02 00:00:00-05:00,100388200,11.45,39835893.45226683,-17.4,38.0,0.58,0,0,45,Neutral
CHRW,CHRW,2026-01-02 00:00:00-05:00,74330000,7.33,21921066.35540611,18.01,60.1,0.52,0,1,70,Strong Accumulation
CHTR,CHTR,2026-01-02 00:00:00-05:00,-69327800,-6.81,-108249412.88849019,-6.26,36.4,0.72,0,1,30,Distribution
CI,CI,2026-01-02 00:00:00-05:00,86768900,-5.43,-11343480.699798046,11.07,45.7,0.64,0,1,50,Neutral
CINF,CINF,2026-01-02 00:00:00-05:00,18368000,1.45,-2245224.0139620765,4.39,34.2,0.83,0,0,50,Neutral
CL,CL,2026-01-02 00:00:00-05:00,212499200,8.4,38756513.22613974,-13.61,64.1,0.55,0,0,40,Distribution
CLX,CLX,2026-01-02 00:00:00-05:00,36128800,-5.86,-41431380.54718006,-25.05,39.1,0.86,0,0,25,Strong Distribution
CMCSA,CMCSA,2026-01-02 00:00:00-05:00,-19600600,88.35,-708863.4119613413,99.17,60.1,0.52,0,2,75,Strong Accumulation
CME,CME,2026-01-02 00:00:00-05:00,141317900,-0.6,97459121.13206509,1.58,32.0,0.61,0,1,45,Neutral
CMG,CMG,2026-01-02 00:00:00-05:00,586022800,14.7,696934711.0960027,1.49,53.4,0.62,0,1,60,Accumulation
CMI,CMI,2026-01-02 00:00:00-05:00,95736700,-2.07,14877850.374797458,-13.23,46.7,0.54,0,0,30,Distribution
CMS,CMS,2026-01-02 00:00:00-05:00,213298900,1.0,111102776.8296463,-7.31,54.0,0.82,0,1,40,Distribution
CNC,CNC,2026-01-02 00:00:00-05:00,-38207700,10.82,-253511155.50285798,-2.51,71.3,0.68,0,0,65,Accumulation
CNP,CNP,2026-01-02 00:00:00-05:00,247828900,-4.69,21388393.48421967,-31.06,72.2,0.61,0,1,35,Distribution
COF,COF,2026-01-02 00:00:00-05:00,211554800,14.77,91209420.23639315,2.68,68.9,0.65,0,0,60,Accumulation
COO,COO,2026-01-02 00:00:00-05:00,-3357900,75.8,14098750.37790324,-47.36,47.3,0.58,0,1,45,Neutral
COP,COP,2026-01-02 00:00:00-05:00,-202038000,-11.44,-276271530.3436521,-3.44,37.4,0.69,0,0,30,Distribution
COR,COR,2026-01-02 00:00:00-05:00,124704000,4.28,108865210.80665025,0.61,42.9,0.52,0,0,45,Neutral
COST,COST,2026-01-02 00:00:00-05:00,81333200,-27.87,207334636.8625716,2.64,17.2,0.58,0,1,25,Strong Distribution
CPAY,CPAY,2026-01-02 00:00:00-05:00,23608800,-3.87,1685245.6591603253,-37.97,50.0,0.73,0,1,35,Distribution
CPB,CPB,2026-01-02 00:00:00-05:00,-266049600,-10.3,-126598649.15224463,-32.75,50.7,0.54,0,2,15,Strong Distribution
CPRT,CPRT,2026-01-02 00:00:00-05:00,47006100,-39.65,134020056.86282822,-17.61,52.6,0.77,0,1,20,Strong Distribution
CPT,CPT,2026-01-02 00:00:00-05:00,67256400,16.4,41126098.47884464,9.51,64.5,0.67,0,0,70,Strong Accumulation
CRL,CRL,2026-01-02 00:00:00-05:00,-17319200,9.01,35782782.858594656,-0.14,49.4,0.57,0,0,55,Accumulation
CRM,CRM,2026-01-02 00:00:00-05:00,377842200,8.67,375881291.2073443,2.02,51.3,0.57,0,2,55,Accumulation
CSCO,CSCO,2026-01-02 00:00:00-05:00,1256223600,1.94,1470732805.2246358,-1.87,47.7,0.72,0,1,50,Neutral
CSGP,CSGP,2026-01-02 00:00:00-05:00,6957400,293.5,64441086.64501398,3.71,67.4,0.76,0,2,65,Accumulation
CSX,CSX,2026-01-02 00:00:00-05:00,-36150200,39.66,-227956605.75162145,0.82,22.8,0.72,0,1,60,Accumulation
CTAS,CTAS,2026-01-02 00:00:00-05:00,180075600,-4.07,89083353.5449761,-8.84,46.9,0.48,0,1,35,Distribution
CTRA,CTRA,2026-01-02 00:00:00-05:00,182463900,-2.65,-188422219.99303204,-7.39,41.1,0.84,0,0,40,Distribution
CTSH,CTSH,2026-01-02 00:00:00-05:00,120437000,27.66,133184661.69895642,5.45,57.0,0.59,0,1,70,Strong Accumulation
CTVA,CTVA,2026-01-02 00:00:00-05:00,79217900,-7.36,180517572.77939636,-1.92,57.7,0.56,0,1,35,Distribution
CVS,CVS,2026-01-02 00:00:00-05:00,161485300,13.67,110625957.95492652,-2.77,50.4,0.57,0,0,60,Accumulation
CVX,CVX,2026-01-02 00:00:00-05:00,545018500,-0.18,198398954.94972005,-6.02,45.3,0.65,0,1,35,Distribution
CZR,CZR,2026-01-02 00:00:00-05:00,-119612100,13.16,-269493433.64707345,1.56,56.7,0.6,0,0,60,Accumulation
D,D,2026-01-02 00:00:00-05:00,42179500,-20.38,34485061.71490096,-0.37,59.6,0.66,0,1,30,Distribution
DAL,DAL,2026-01-02 00:00:00-05:00,-349333300,5.73,372766853.3979046,5.69,57.1,0.56,0,0,65,Accumulation
DAY,DAY,2026-01-02 00:00:00-05:00,49522700,27.54,63070947.39569539,-7.26,70.8,0.51,0,2,55,Accumulation
DD,DD,2026-01-02 00:00:00-05:00,-172662164,7.45,-179783172.94444367,-4.08,50.5,0.7,0,1,55,Accumulation
DE,DE,2026-01-02 00:00:00-05:00,37594200,-16.05,8622254.838153942,-40.17,30.8,0.64,0,0,15,Strong Distribution
DECK,DECK,2026-01-02 00:00:00-05:00,142816100,4.4,44467035.809437625,30.56,56.8,0.76,0,0,65,Accumulation
DG,DG,2026-01-02 00:00:00-05:00,-116333100,19.43,25269818.20892081,105.22,74.3,0.53,0,2,80,Strong Accumulation
DGX,DGX,2026-01-02 00:00:00-05:00,62364100,-5.57,37633691.200135976,-3.54,34.5,0.7,0,0,35,Distribution
DHI,DHI,2026-01-02 00:00:00-05:00,108376300,-20.4,75101559.6834931,-11.04,36.0,0.53,0,0,15,Strong Distribution
DHR,DHR,2026-01-02 00:00:00-05:00,87852211,13.0,81887936.51933849,-0.02,31.5,0.49,0,0,60,Accumulation
DIS,DIS,2026-01-02 00:00:00-05:00,-526045300,5.04,164439599.91540694,0.49,67.6,0.67,0,0,55,Accumulation
DLR,DLR,2026-01-02 00:00:00-05:00,76441900,-2.0,114287183.1359051,-0.24,41.4,0.65,0,1,45,Neutral
DLTR,DLTR,2026-01-02 00:00:00-05:00,9348500,-15.57,-26772850.606210183,13.08,41.7,0.65,0,0,45,Neutral
DOC,DOC,2026-01-02 00:00:00-05:00,-46350500,3.9,-42578086.15551045,-1262.38,43.7,0.81,0,0,35,Distribution
DOV,DOV,2026-01-02 00:00:00-05:00,12380800,31.0,12904072.758404871,-6.3,41.8,0.71,0,1,55,Accumulation
DOW,DOW,2026-01-02 00:00:00-05:00,-351953100,4.6,-410347494.880023,-4.58,56.3,0.84,0,0,50,Neutral
DPZ,DPZ,2026-01-02 00:00:00-05:00,14742500,-2.62,-6494747.711649652,-26.22,32.7,0.59,0,0,30,Distribution
DRI,DRI,2026-01-02 00:00:00-05:00,54133600,-1.28,61940419.99533076,1.94,54.6,0.69,0,2,45,Neutral
DTE,DTE,2026-01-02 00:00:00-05:00,131665444,5.29,34319960.00601749,-15.37,46.3,0.54,0,0,40,Distribution
DUK,DUK,2026-01-02 00:00:00-05:00,228054400,4.46,135140018.6337108,-3.68,57.2,0.64,0,0,45,Neutral
DVA,DVA,2026-01-02 00:00:00-05:00,17483000,-9.89,18894639.789027806,-7.53,26.9,0.78,0,0,25,Strong Distribution
DVN,DVN,2026-01-02 00:00:00-05:00,161948200,-1.94,93268472.25815096,-28.73,41.3,0.77,0,1,35,Distribution
DXCM,DXCM,2026-01-02 00:00:00-05:00,225483700,14.29,52660663.65583675,-15.29,48.1,0.5,0,0,45,Neutral
EA,EA,2026-01-02 00:00:00-05:00,183650800,8.6,69221721.22902532,-8.28,44.6,0.65,0,1,45,Neutral
EBAY,EBAY,2026-01-02 00:00:00-05:00,335044200,7.01,159804251.19842556,1.56,74.2,0.81,0,1,65,Accumulation
ECL,ECL,2026-01-02 00:00:00-05:00,198851600,1.46,69625538.33115675,4.59,40.4,0.67,0,0,45,Neutral
ED,ED,2026-01-02 00:00:00-05:00,35215700,17.31,8581624.648658283,-2.84,72.6,0.64,0,0,65,Accumulation
EFX,EFX,2026-01-02 00:00:00-05:00,12174800,1.83,15223153.191040196,0.15,37.6,0.58,0,1,45,Neutral
EG,EG,2026-01-02 00:00:00-05:00,14785700,7.78,-5254837.754661912,8.19,71.4,0.68,0,1,70,Strong Accumulation
EIX,EIX,2026-01-02 00:00:00-05:00,72854400,26.31,62277295.3497105,-2.6,74.9,0.84,0,1,70,Strong Accumulation
EL,EL,2026-01-02 00:00:00-05:00,-151538100,3.0,-63754215.90252797,-18.4,58.7,0.6,0,0,30,Distribution
ELV,ELV,2026-01-02 00:00:00-05:00,-4137200,-233.66,6772532.288266134,84.31,48.4,0.61,0,1,45,Neutral
EMN,EMN,2026-01-02 00:00:00-05:00,-63545200,0.23,-10094225.12277099,5.13,52.0,0.57,0,0,55,Accumulation
EMR,EMR,2026-01-02 00:00:00-05:00,151473100,3.17,172377779.07970604,-2.5,47.1,0.68,0,1,45,Neutral
ENPH,ENPH,2026-01-02 00:00:00-05:00,76934600,76.55,-228779286.12267834,-6.21,48.0,0.74,0,0,55,Accumulation
EOG,EOG,2026-01-02 00:00:00-05:00,-70804600,-27.18,22029555.368651472,-39.2,41.6,0.76,0,1,20,Strong Distribution
EPAM,EPAM,2026-01-02 00:00:00-05:00,32787000,11.85,10543579.299992332,-1.42,44.5,0.6,0,1,60,Accumulation
EQIX,EQIX,2026-01-02 00:00:00-05:00,12455500,-3.26,23961934.5914529,7.48,49.5,0.64,0,0,55,Accumulation
EQR,EQR,2026-01-02 00:00:00-05:00,30966700,11.81,62783393.06114537,-4.73,65.5,0.67,0,0,60,Accumulation
