ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
EQT,EQT,2026-01-02 00:00:00-05:00,323214200,-10.94,392946593.2614555,-6.59,34.3,0.67,0,0,20,Strong Distribution
ES,ES,2026-01-02 00:00:00-05:00,108152900,-3.89,82282780.47504938,-1.6,58.4,0.58,0,0,45,Neutral
ESS,ESS,2026-01-02 00:00:00-05:00,32542200,-4.47,19637563.583738122,-7.81,57.6,0.69,0,1,35,Distribution
ETN,ETN,2026-01-02 00:00:00-05:00,80949600,0.96,133602160.27316731,-5.82,40.1,0.63,0,2,35,Distribution
ETR,ETR,2026-01-02 00:00:00-05:00,219923100,-1.48,220867273.0323044,-4.21,50.9,0.6,0,1,45,Neutral
ETSY,ETSY,2026-01-02 00:00:00-05:00,52892700,53.46,17151952.639419366,-40.39,57.5,0.86,0,0,50,Neutral
EVRG,EVRG,2026-01-02 00:00:00-05:00,232674900,1.94,107003588.26235273,-5.53,43.8,0.7,0,1,35,Distribution
EW,EW,2026-01-02 00:00:00-05:00,46459400,38.75,142408634.5501885,-1.92,60.8,0.56,0,0,60,Accumulation
EXC,EXC,2026-01-02 00:00:00-05:00,267113828,-4.25,417276360.32405514,-3.53,53.1,0.56,0,0,45,Neutral
EXPD,EXPD,2026-01-02 00:00:00-05:00,42786700,1.32,54954346.33283568,1.82,60.4,0.56,0,1,45,Neutral
EXPE,EXPE,2026-01-02 00:00:00-05:00,48747000,23.16,64913093.10261437,-0.22,49.5,0.64,0,0,60,Accumulation
EXR,EXR,2026-01-02 00:00:00-05:00,-29094200,1.55,26307073.669475578,0.56,39.9,0.66,0,1,45,Neutral
F,F,2026-01-02 00:00:00-05:00,-76137400,60.64,-380912972.393646,-0.21,46.4,0.66,0,0,60,Accumulation
FANG,FANG,2026-01-02 00:00:00-05:00,159789400,-1.52,25181304.217926882,-17.89,32.8,0.76,0,1,35,Distribution
FAST,FAST,2026-01-02 00:00:00-05:00,375475500,1.84,615434128.5244486,-2.03,48.0,0.71,0,1,50,Neutral
FCX,FCX,2026-01-02 00:00:00-05:00,153829300,406.91,754171053.2744974,2.45,72.2,0.83,0,0,70,Strong Accumulation
FDS,FDS,2026-01-02 00:00:00-05:00,17136100,27.68,-1457143.5637721005,42.46,48.8,0.57,0,2,75,Strong Accumulation
FDX,FDX,2026-01-02 00:00:00-05:00,146966000,10.9,6675138.096841809,458.87,54.1,0.6,0,2,75,Strong Accumulation
FE,FE,2026-01-02 00:00:00-05:00,184682900,1.57,179756941.85325488,-9.01,57.2,0.64,0,1,35,Distribution
FFIV,FFIV,2026-01-02 00:00:00-05:00,48162000,7.65,34996812.32874271,-6.0,56.2,0.82,0,1,50,Neutral
FI,FI,2026-01-02 00:00:00-05:00,-138411275,15.89,12942816.3667392,-20.6,43.1,0.47,0,2,45,Neutral
FICO,FICO,2026-01-02 00:00:00-05:00,11986800,-8.51,1356305.1128556472,-26.16,23.9,0.82,0,1,20,Strong Distribution
FIS,FIS,2026-01-02 00:00:00-05:00,21033100,-6.4,88865088.75976607,-5.4,46.7,0.64,0,0,25,Strong Distribution
FITB,FITB,2026-01-02 00:00:00-05:00,-102025900,-30.87,166804615.4309686,-12.03,60.4,0.7,0,0,20,Strong Distribution
FMC,FMC,2026-01-02 00:00:00-05:00,-278021400,2.72,-145391804.8801855,-5.04,56.1,0.73,0,0,40,Distribution
FOX,FOX,2026-01-02 00:00:00-05:00,-16092000,48.74,-22599227.24814195,0.05,78.8,0.63,0,1,65,Accumulation
FOXA,FOXA,2026-01-02 00:00:00-05:00,190091300,27.59,952209.1353600573,824.32,73.5,0.53,0,1,80,Strong Accumulation
FRT,FRT,2026-01-02 00:00:00-05:00,5022800,15.04,4972753.1157143125,-18.26,54.9,0.7,0,1,50,Neutral
FSLR,FSLR,2026-01-02 00:00:00-05:00,123985600,2.75,26944708.06230584,11.47,47.3,0.57,0,0,60,Accumulation
FTNT,FTNT,2026-01-02 00:00:00-05:00,613926700,-0.69,820535249.8456633,0.82,41.8,0.71,0,1,50,Neutral
FTV,FTV,2026-01-02 00:00:00-05:00,12413145,239.41,24157150.875027116,106.9,39.5,0.69,0,1,75,Strong Accumulation
GD,GD,2026-01-02 00:00:00-05:00,98711500,-2.77,22093984.301743772,-9.04,61.0,0.6,0,1,35,Distribution
GDDY,GDDY,2026-01-02 00:00:00-05:00,148019700,-0.97,73424974.61533444,-5.97,49.8,0.72,0,1,40,Distribution
GE,GE,2026-01-02 00:00:00-05:00,798899992,3.5,13892678.758743985,65.63,69.6,0.63,0,0,60,Accumulation
GEHC,GEHC,2026-01-02 00:00:00-05:00,33058400,112.13,96892142.02530524,-3.98,44.2,0.67,0,0,60,Accumulation
GEN,GEN,2026-01-02 00:00:00-05:00,172920100,-13.91,203963493.60512388,-0.45,36.3,0.62,0,1,30,Distribution
GEV,GEV,2026-01-02 00:00:00-05:00,81547400,21.33,90347625.27235627,2.82,56.4,0.49,0,1,60,Accumulation
GILD,GILD,2026-01-02 00:00:00-05:00,535577100,1.95,430232125.3856176,-2.13,67.4,0.48,0,1,45,Neutral
GIS,GIS,2026-01-02 00:00:00-05:00,3925200,-67.47,-16709121.837471956,-542.36,50.0,0.76,0,1,20,Strong Distribution
GL,GL,2026-01-02 00:00:00-05:00,67329000,4.03,-13057498.209388478,0.78,59.5,0.8,0,1,50,Neutral
GLW,GLW,2026-01-02 00:00:00-05:00,561577400,6.83,329344536.0367653,-1.21,50.5,0.49,0,1,55,Accumulation
GM,GM,2026-01-02 00:00:00-05:00,1028428300,6.01,-72848799.57071954,25.85,73.2,0.52,0,1,75,Strong Accumulation
GNRC,GNRC,2026-01-02 00:00:00-05:00,4154600,-48.13,1828909.046451085,-79.56,6.7,0.62,0,3,10,Strong Distribution
GOOG,GOOG,2026-01-02 00:00:00-05:00,3046265300,0.08,1279665126.0532098,3.92,52.0,0.67,0,0,45,Neutral
GOOGL,GOOGL,2026-01-02 00:00:00-05:00,4069257300,1.33,1850224545.5673785,4.68,52.4,0.65,0,0,45,Neutral
GPC,GPC,2026-01-02 00:00:00-05:00,38369900,-12.67,27989904.53450283,-9.48,14.0,0.65,0,0,15,Strong Distribution
GPN,GPN,2026-01-02 00:00:00-05:00,-66227700,-56.6,-126255356.69826484,-10.58,16.8,0.9,0,1,15,Strong Distribution
GRMN,GRMN,2026-01-02 00:00:00-05:00,74670700,-6.31,75004610.3888108,-2.07,14.4,0.59,0,1,30,Distribution
GS,GS,2026-01-02 00:00:00-05:00,122545800,13.15,87248357.93607356,-2.08,50.9,0.82,0,1,65,Accumulation
GWW,GWW,2026-01-02 00:00:00-05:00,15024000,0.16,11846202.506396318,3.8,56.7,0.68,0,1,45,Neutral
HAL,HAL,2026-01-02 00:00:00-05:00,353411600,12.72,-67104964.946422234,10.28,51.5,0.53,0,1,75,Strong Accumulation
HAS,HAS,2026-01-02 00:00:00-05:00,85163400,-4.85,37707098.255623624,-7.31,31.5,0.71,0,0,40,Distribution
HBAN,HBAN,2026-01-02 00:00:00-05:00,-217768100,16.32,772115223.0982463,-1.23,50.8,0.56,0,0,60,Accumulation
HCA,HCA,2026-01-02 00:00:00-05:00,123750600,-1.24,29526850.31842077,28.69,50.2,0.48,0,1,60,Accumulation
HD,HD,2026-01-02 00:00:00-05:00,69642800,-15.89,208952577.70093983,-3.79,35.0,0.62,0,1,30,Distribution
HIG,HIG,2026-01-02 00:00:00-05:00,112307600,13.51,35967454.880602635,13.13,67.4,0.52,0,1,75,Strong Accumulation
HII,HII,2026-01-02 00:00:00-05:00,23552300,13.94,-4950050.904141758,14.13,63.0,0.74,0,1,80,Strong Accumulation
HLT,HLT,2026-01-02 00:00:00-05:00,71733900,7.39,68043786.33916593,5.43,62.3,0.75,0,1,70,Strong Accumulation
HOLX,HOLX,2026-01-02 00:00:00-05:00,116681300,1.04,-6322115.718031998,-269.82,31.9,0.53,0,1,30,Distribution
HON,HON,2026-01-02 00:00:00-05:00,108451136,14.37,20810277.397524,9.82,56.4,0.59,0,0,70,Strong Accumulation
HPE,HPE,2026-01-02 00:00:00-05:00,1489178800,6.47,610887516.6776539,25.8,30.9,0.47,0,0,70,Strong Accumulation
HPQ,HPQ,2026-01-02 00:00:00-05:00,643166900,-11.94,-168323318.89456066,-35.29,18.1,0.93,0,0,15,Strong Distribution
HRL,HRL,2026-01-02 00:00:00-05:00,-21823200,-396.91,-16558817.079483006,-290.56,43.0,0.67,0,0,15,Strong Distribution
HSIC,HSIC,2026-01-02 00:00:00-05:00,20290000,62.65,-10486512.792912744,16.64,50.0,0.66,0,0,75,Strong Accumulation
HST,HST,2026-01-02 00:00:00-05:00,71016000,220.06,-51414748.2297059,28.35,52.7,0.67,0,0,75,Strong Accumulation
HSY,HSY,2026-01-02 00:00:00-05:00,47659900,7.1,-15216183.961767264,8.05,69.9,0.82,0,1,70,Strong Accumulation
HUBB,HUBB,2026-01-02 00:00:00-05:00,7377318,9.51,13819115.852224674,-4.22,44.1,0.62,0,1,55,Accumulation
HUM,HUM,2026-01-02 00:00:00-05:00,15536400,18.41,3459240.8913531364,-46.39,46.4,0.64,0,0,45,Neutral
HWM,HWM,2026-01-02 00:00:00-05:00,405185856,0.95,263047311.76557168,1.13,53.7,0.64,0,0,45,Neutral
IBM,IBM,2026-01-02 00:00:00-05:00,241776172,3.42,310765653.02226764,-4.37,55.0,0.97,0,1,50,Neutral
ICE,ICE,2026-01-02 00:00:00-05:00,62878100,13.81,120358114.81869827,-4.67,48.2,0.49,0,0,60,Accumulation
IDXX,IDXX,2026-01-02 00:00:00-05:00,25541000,-2.4,37232365.181992464,-3.49,21.2,0.67,0,1,40,Distribution
IEX,IEX,2026-01-02 00:00:00-05:00,1217000,-37.72,-9852623.878244646,-15.22,50.7,0.63,0,1,15,Strong Distribution
IFF,IFF,2026-01-02 00:00:00-05:00,-56349600,22.0,7862191.031331846,732.69,95.9,0.56,0,1,80,Strong Accumulation
ILMN,ILMN,2026-01-02 00:00:00-05:00,-21743982,27.72,61548120.186584204,7.57,45.3,0.55,0,1,70,Strong Accumulation
INCY,INCY,2026-01-02 00:00:00-05:00,124933000,0.14,146299779.58070308,4.39,56.3,0.67,0,1,45,Neutral
INTC,INTC,2026-01-02 00:00:00-05:00,1087854500,11.7,-2091206725.277651,-19.53,43.8,0.79,0,0,50,Neutral
INTU,INTU,2026-01-02 00:00:00-05:00,61189300,2.24,89637536.88810815,-2.57,63.9,0.72,0,1,50,Neutral
INVH,INVH,2026-01-02 00:00:00-05:00,-154359800,1.01,128967990.43513246,0.18,52.8,0.64,0,0,45,Neutral
IP,IP,2026-01-02 00:00:00-05:00,21644594,-41.47,248977083.94731504,-2.6,53.7,0.64,0,0,30,Distribution
IPG,IPG,2025-11-26 00:00:00-05:00,29007264,-81.67,-14912456.139226936,-127.08,24.6,2.38,2,2,25,Strong Distribution
IQV,IQV,2026-01-02 00:00:00-05:00,-3015700,-99.1,64023793.144146055,0.43,40.4,0.42,0,2,30,Distribution
IR,IR,2026-01-02 00:00:00-05:00,-44770500,-9.73,-7844519.7456411375,-60.72,33.1,0.55,0,1,20,Strong Distribution
IRM,IRM,2026-01-02 00:00:00-05:00,268319200,0.93,147653538.1211647,3.32,44.1,0.7,0,1,45,Neutral
ISRG,ISRG,2026-01-02 00:00:00-05:00,177636200,-1.0,150870648.04228926,2.53,58.3,0.57,0,1,45,Neutral
IT,IT,2026-01-02 00:00:00-05:00,41859800,19.0,20762150.41278411,8.52,76.3,0.68,0,1,75,Strong Accumulation
ITW,ITW,2026-01-02 00:00:00-05:00,19759200,-2.93,48415131.82624747,0.62,50.8,0.83,0,1,50,Neutral
IVZ,IVZ,2026-01-02 00:00:00-05:00,421595700,5.03,214590671.53691596,-0.03,50.0,0.58,0,1,55,Accumulation
J,J,2026-01-02 00:00:00-05:00,41885007,-9.6,43109446.18983364,-7.43,40.0,0.5,0,0,25,Strong Distribution
JBHT,JBHT,2026-01-02 00:00:00-05:00,-7609300,22.71,1241406.1671589452,-52.28,44.6,0.55,0,0,45,Neutral
JBL,JBL,2026-01-02 00:00:00-05:00,128763800,8.84,20043194.436501913,4.45,53.7,0.53,0,1,55,Accumulation
JCI,JCI,2026-01-02 00:00:00-05:00,631069400,9.01,229545933.3238268,6.94,69.5,0.49,0,1,65,Accumulation
JKHY,JKHY,2026-01-02 00:00:00-05:00,28504200,8.81,25716722.200205773,-0.94,30.0,0.65,0,1,55,Accumulation
JNJ,JNJ,2026-01-02 00:00:00-05:00,-111417400,-18.7,354952399.3216348,-2.36,23.5,0.53,0,1,25,Strong Distribution
JPM,JPM,2026-01-02 00:00:00-05:00,318300400,9.99,265965566.10065076,-1.44,60.3,0.69,0,3,55,Accumulation
K,K,2025-12-10 00:00:00-05:00,176953026,-9.55,77431458.17901114,-20.5,37.4,2.38,1,3,35,Distribution
KDP,KDP,2026-01-02 00:00:00-05:00,-15557700,8.7,201578310.75893435,-12.97,13.2,0.48,0,0,35,Distribution
KEY,KEY,2026-01-02 00:00:00-05:00,40473500,133.95,383961150.66632664,-4.78,48.1,0.62,0,1,60,Accumulation
KEYS,KEYS,2026-01-02 00:00:00-05:00,45720700,12.19,45388174.38250229,-5.31,47.1,0.57,0,0,50,Neutral
KHC,KHC,2026-01-02 00:00:00-05:00,150447500,81.22,306214437.8243995,-13.86,52.9,0.92,0,0,50,Neutral
KIM,KIM,2026-01-02 00:00:00-05:00,-2701600,79.03,36055864.948350005,-33.16,53.5,0.67,0,0,45,Neutral
KKR,KKR,2026-01-02 00:00:00-05:00,154222500,-5.14,277496916.6089132,-4.55,13.6,0.55,0,0,30,Distribution
KLAC,KLAC,2026-01-02 00:00:00-05:00,85004300,8.35,74833864.8770372,-4.83,62.0,0.7,0,1,55,Accumulation
KMB,KMB,2026-01-02 00:00:00-05:00,-111836600,-17.25,-80811739.84779808,-44.52,32.5,0.64,0,0,15,Strong Distribution
KMI,KMI,2026-01-02 00:00:00-05:00,177444000,-2.09,363346000.5312385,-5.89,63.6,0.75,0,0,40,Distribution
KMX,KMX,2026-01-02 00:00:00-05:00,-157263300,-15.77,6957958.943493836,103.33,34.6,0.62,0,2,45,Neutral
KO,KO,2026-01-02 00:00:00-05:00,884625900,-4.18,373978330.5590546,-10.89,26.8,0.58,0,0,25,Strong Distribution
KR,KR,2026-01-02 00:00:00-05:00,497170100,-5.6,-52307090.94548548,-90.82,43.8,0.63,0,1,20,Strong Distribution
KVUE,KVUE,2026-01-02 00:00:00-05:00,-299774400,3.65,-1153433155.3740633,-15.65,46.8,0.61,0,0,30,Distribution
L,L,2026-01-02 00:00:00-05:00,46895500,-0.78,6802360.809110006,26.86,62.1,0.6,0,0,60,Accumulation
LDOS,LDOS,2026-01-02 00:00:00-05:00,55055300,-5.61,48906612.72359351,0.69,48.7,0.63,0,1,35,Distribution
LEN,LEN,2026-01-02 00:00:00-05:00,40694796,-56.51,34183760.83976944,-35.99,16.6,0.5,0,0,10,Strong Distribution
LH,LH,2026-01-02 00:00:00-05:00,58752665,-4.15,43557888.35408501,-1.8,18.5,0.61,0,1,40,Distribution
LHX,LHX,2026-01-02 00:00:00-05:00,-5613200,36.18,900350.6940763826,192.47,48.0,0.58,0,0,75,Strong Accumulation
LIN,LIN,2026-01-02 00:00:00-05:00,33763900,183.16,95381761.69052207,6.08,88.6,0.55,0,0,75,Strong Accumulation
LKQ,LKQ,2026-01-02 00:00:00-05:00,46925700,946.24,-5507240.885852442,-263.53,20.1,0.35,0,1,40,Distribution
LLY,LLY,2026-01-02 00:00:00-05:00,377645400,4.24,183355059.31327572,3.09,63.8,0.55,0,0,45,Neutral
LMT,LMT,2026-01-02 00:00:00-05:00,61441700,16.31,-18392939.374426275,29.64,56.4,0.68,0,0,75,Strong Accumulation
LNT,LNT,2026-01-02 00:00:00-05:00,110364600,2.36,85760588.6458644,-5.99,43.2,0.63,0,0,35,Distribution
LOW,LOW,2026-01-02 00:00:00-05:00,363912100,-0.15,24335460.814027183,-18.81,37.4,0.65,0,0,30,Distribution
LRCX,LRCX,2026-01-02 00:00:00-05:00,854992500,10.87,515297990.02199024,4.25,68.0,0.68,0,1,60,Accumulation
LULU,LULU,2026-01-02 00:00:00-05:00,45936300,190.17,-71486869.50164671,-18.99,55.7,0.41,0,4,45,Neutral
LUV,LUV,2026-01-02 00:00:00-05:00,385961800,42.4,-69065749.14184912,7.2,67.7,0.52,0,4,70,Strong Accumulation
LVS,LVS,2026-01-02 00:00:00-05:00,53239800,-34.71,-115209412.1691477,-25.98,47.8,0.69,0,1,15,Strong Distribution
LW,LW,2026-01-02 00:00:00-05:00,16392200,-72.08,-49616134.58415925,-222.65,24.1,0.82,0,4,15,Strong Distribution
LYB,LYB,2026-01-02 00:00:00-05:00,-161040500,7.87,-125187117.7553818,-5.76,53.8,0.83,0,0,50,Neutral
LYV,LYV,2026-01-02 00:00:00-05:00,94716300,-1.98,133798643.97368169,2.99,59.0,0.58,0,0,45,Neutral
MA,MA,2026-01-02 00:00:00-05:00,85198700,8.37,153667022.95377252,-0.26,55.9,0.71,0,1,60,Accumulation
MAA,MAA,2026-01-02 00:00:00-05:00,461200,199.74,26955763.7186618,-2.58,64.2,0.76,0,1,65,Accumulation
MAR,MAR,2026-01-02 00:00:00-05:00,10443300,116.43,74686381.67679463,3.38,71.6,0.59,0,0,65,Accumulation
MAS,MAS,2026-01-02 00:00:00-05:00,22075200,-29.85,17799904.794895407,-0.18,37.6,0.52,0,0,30,Distribution
MCD,MCD,2026-01-02 00:00:00-05:00,87190600,-12.48,176530315.5464111,-4.67,37.6,0.64,0,0,30,Distribution
MCHP,MCHP,2026-01-02 00:00:00-05:00,67452800,67.21,32637005.206001952,-33.35,36.6,0.65,0,0,45,Neutral
MCK,MCK,2026-01-02 00:00:00-05:00,57115800,0.73,109242549.30393401,-0.59,59.7,0.53,0,0,45,Neutral
MCO,MCO,2026-01-02 00:00:00-05:00,69480300,2.02,44664794.61986222,-4.11,82.0,0.65,0,1,50,Neutral
MDLZ,MDLZ,2026-01-02 00:00:00-05:00,198055900,-34.15,129269824.30719653,-26.91,60.0,0.6,0,1,15,Strong Distribution
MDT,MDT,2026-01-02 00:00:00-05:00,218971700,-12.05,206226862.43882692,-11.66,34.6,0.82,0,0,20,Strong Distribution
MET,MET,2026-01-02 00:00:00-05:00,230322300,-5.5,-42539315.08647716,-18.58,26.6,0.65,0,0,15,Strong Distribution
META,META,2026-01-02 00:00:00-05:00,906417600,-3.88,112431004.24584931,-30.55,38.5,0.59,0,1,30,Distribution
MGM,MGM,2026-01-02 00:00:00-05:00,-78071500,5.28,-282027835.8485759,-1.72,36.7,0.82,0,0,60,Accumulation
MHK,MHK,2026-01-02 00:00:00-05:00,-38277800,-66.39,2189936.9767397107,-24.73,20.2,0.41,0,1,10,Strong Distribution
MKC,MKC,2026-01-02 00:00:00-05:00,41517100,17.26,44531311.456858754,4.12,52.3,0.78,0,0,65,Accumulation
MKTX,MKTX,2026-01-02 00:00:00-05:00,-26446800,4.98,-15376974.91187519,-4.47,55.5,0.51,0,1,45,Neutral
MLM,MLM,2026-01-02 00:00:00-05:00,20716800,0.79,17224600.945985347,2.48,58.3,0.76,0,0,50,Neutral
MMC,MMC,2026-01-02 00:00:00-05:00,172536200,-8.85,101990453.6980067,-3.02,47.5,0.55,0,1,35,Distribution
MMM,MMM,2026-01-02 00:00:00-05:00,-29885750,-13.81,78225585.9284932,-5.54,50.6,0.67,0,0,20,Strong Distribution
MNST,MNST,2026-01-02 00:00:00-05:00,387480300,10.35,193166365.935943,3.92,72.7,0.66,0,1,65,Accumulation
MO,MO,2026-01-02 00:00:00-05:00,607128600,0.97,117301385.42475572,-21.76,38.7,0.87,0,1,35,Distribution
MOH,MOH,2026-01-02 00:00:00-05:00,18002900,3303.36,4832254.73083039,2440.48,69.8,0.94,0,0,80,Strong Accumulation
MOS,MOS,2026-01-02 00:00:00-05:00,148931000,-4.73,139467005.4230497,-9.41,45.6,0.65,0,0,35,Distribution
MPC,MPC,2026-01-02 00:00:00-05:00,304273600,-2.65,54138092.3402773,-12.16,7.7,0.62,0,1,25,Strong Distribution
MPWR,MPWR,2026-01-02 00:00:00-05:00,31074000,29.16,27379905.456196062,-25.86,62.6,0.52,0,1,45,Neutral
MRK,MRK,2026-01-02 00:00:00-05:00,331245878,42.51,90264086.69283429,81.73,84.1,0.55,0,1,80,Strong Accumulation
MRNA,MRNA,2026-01-02 00:00:00-05:00,484222800,19.87,455220101.3684491,9.96,64.7,0.71,0,1,75,Strong Accumulation
MS,MS,2026-01-02 00:00:00-05:00,438013200,3.05,294175474.1997679,-5.13,42.5,0.59,0,0,35,Distribution
MSCI,MSCI,2026-01-02 00:00:00-05:00,14795600,54.79,15867754.239840526,5.27,78.4,0.52,0,1,75,Strong Accumulation
MSFT,MSFT,2026-01-02 00:00:00-05:00,1495001300,3.85,2135998003.74097,1.86,58.3,0.67,0,1,45,Neutral
MSI,MSI,2026-01-02 00:00:00-05:00,53573800,-11.1,22910330.10645592,1.73,41.3,0.64,0,1,30,Distribution
MTB,MTB,2026-01-02 00:00:00-05:00,32077700,17.7,14415176.328489695,-1.92,61.5,0.69,0,1,60,Accumulation
MTCH,MTCH,2026-01-02 00:00:00-05:00,-280487400,-4.07,-85537162.17895356,-9.25,50.4,0.87,0,1,40,Distribution
MTD,MTD,2026-01-02 00:00:00-05:00,9337700,3.27,4032718.3911975413,4.09,57.2,0.59,0,1,45,Neutral
MU,MU,2026-01-02 00:00:00-05:00,1363462000,8.81,530564961.4920995,4.52,72.1,0.9,0,2,65,Accumulation
NCLH,NCLH,2026-01-02 00:00:00-05:00,542062400,33.66,119250636.87552212,24.44,70.7,0.49,0,0,80,Strong Accumulation
NDAQ,NDAQ,2026-01-02 00:00:00-05:00,269593700,10.26,170463400.0604286,8.55,73.4,0.64,0,1,75,Strong Accumulation
NDSN,NDSN,2026-01-02 00:00:00-05:00,15983100,26.52,10304758.639601678,-10.69,67.8,0.47,0,3,45,Neutral
